time_elapsed,bvp,eda,temp
0.0,0.44088694414749086,0.3670217970180199,0.0
1.0,0.5461897167719233,0.2852624581053265,0.9370661377679461
2.0,0.47838008882465255,0.41614740516322885,0.936333816461973
3.0,0.5094848962675711,0.526715402655807,0.9370661377679461
4.0,0.5152000128681355,0.5766916178498604,0.9358761156457396
5.0,0.5058296036565939,0.5800833118777728,0.9342436494011741
6.0,0.5256291548320435,0.5832156054774582,0.9324433595239912
7.0,0.47575841746233605,0.5878191153526013,0.9307346098100542
8.0,0.5444305673998627,0.5905961730199674,0.929239453810359
9.0,0.5147424167228325,0.5918878302401389,0.92920894042261
10.0,0.4703950282881521,0.5917884856310602,0.9297886947898384
11.0,0.5237837454599955,0.5893566389371343,0.92920894042261
12.0,0.5580309785174624,0.5889923532077437,0.9288732931573733
13.0,0.47698115612051395,0.5901373409208432,0.9312685940956591
14.0,0.4893057364753583,0.5889499004249905,0.9350522541765187
15.0,0.4813006108981648,0.5894750619959581,0.9348539171561523
16.0,0.5336194344192111,0.5897448235183835,0.9352811045846368
17.0,0.5029099106941731,0.5967612013701653,0.9350064840948971
18.0,0.5403549237497388,0.61279478963659,0.9339080021359374
19.0,0.47885908238734015,0.6142660945631211,0.9339385155236872
20.0,0.5176188253918965,0.619224230894454,0.9325348996872371
21.0,0.47096860609857116,0.6241776170057729,0.9328705469524747
22.0,0.5269099098657524,0.6319004367921495,0.9346403234419096
23.0,0.5097120872039854,0.6539290834445866,0.9326416965443585
24.0,0.5045073523376273,0.6586374342953567,0.9304752460141898
25.0,0.5145259503832585,0.6575208740264462,0.9302769089938208
26.0,0.5021997925772536,0.6525200115715508,0.9307956365855521
27.0,0.48593740604759567,0.6445570951281703,0.9295903577694711
28.0,0.525698220269205,0.6450392904789184,0.9297429247082158
29.0,0.5100082924916155,0.6401093969020384,0.9287512396063766
30.0,0.48732480230256786,0.6356572698160337,0.9273171103821811
31.0,0.5270612091781011,0.6355673776276514,0.9258524677702331
32.0,0.5079439667256526,0.6283898875314307,0.9257609276069889
33.0,0.5195805112087742,0.6175926706838593,0.9257761843008616
34.0,0.511971247172928,0.605542522359994,0.9247082157296518
35.0,0.5051307099503617,0.6236594514820109,0.9244030818521622
36.0,0.5049996827838913,0.6170757832130715,0.9237012739339381
37.0,0.5078185003334048,0.613303787161849,0.9234113967503239
38.0,0.5109761046869767,0.6095709047029498,0.9226485620566027
39.0,0.49898259922944443,0.6074134958755688,0.921733160424135
40.0,0.511504359598666,0.6111324490345673,0.9212754596079034
41.0,0.4746049175193245,0.6155277101508092,0.9206651918529261
42.0,0.527356660602857,0.6162420420309329,0.9202685178121905
43.0,0.5167981738569329,0.6140844891455579,0.9210466091997871
44.0,0.518194008267501,0.6069024076624965,0.9205889083835537
45.0,0.48307730415046385,0.5977616102640066,0.9209703257304138
46.0,0.5150331337230547,0.5844194427280869,0.91999389732245
47.0,0.5248108387532185,0.5930773244858578,0.9190632389961095
48.0,0.5086540620610017,0.5972643959439143,0.9180257838126469
49.0,0.4695949602471952,0.5933612110793047,0.9167747349149442
50.0,0.5409412840921886,0.5883935152072284,0.9156457395682356
51.0,0.49096437010718313,0.5863354103571843,0.916011900221223
52.0,0.5207176802175819,0.5846890306421606,0.9146387977725237
53.0,0.5165918038951377,0.5788472758185426,0.9142573804256617
54.0,0.5010430769810664,0.5701724838685289,0.9145014875276525
55.0,0.5233296776966977,0.5693824439717599,0.9142573804256617
56.0,0.47483213468906227,0.5690371406534513,0.9135860858951865
57.0,0.49675309465197115,0.5667567099928164,0.9116637424670087
58.0,0.5329629213373775,0.5716767596067591,0.9118468227935015
59.0,0.5061569955333625,0.5731906170485008,0.9117400259363801
60.0,0.5079635381656542,0.5647219831695753,0.911068731405904
61.0,0.4971395839933373,0.5637520665511735,0.9110534747120322
62.0,0.4960241334149512,0.5713004468817497,0.9103821801815544
63.0,0.5310977858867896,0.578477102180363,0.9098329392020759
64.0,0.48888451559443363,0.5791777374696534,0.909649858875583
65.0,0.5322174517460452,0.580441092834656,0.9090701045083547
66.0,0.5010992687599156,0.5755301890564481,0.9086429170798693
67.0,0.5346702433271917,0.5729894714568524,0.9086124036921204
68.0,0.45326271161576354,0.5688023150415171,0.908185216263635
69.0,0.5540738659972844,0.5670282039049672,0.9086124036921195
70.0,0.49380799402542963,0.5620539072217206,0.9079105957738962
71.0,0.5086934748680965,0.5575220384952326,0.9067053169578161
72.0,0.5068020819317778,0.5537844242852932,0.9070409642230537
73.0,0.5230003114171635,0.5515608263502683,0.9070867343046771
74.0,0.48003696344310437,0.5503212257791301,0.9075444351209088
75.0,0.5222827955030285,0.5478232786286337,0.9066290334884428
76.0,0.5163227611428975,0.5475539160360381,0.9070867343046771
77.0,0.46515138733205236,0.5460257857714863,0.9076970020596535
78.0,0.5356559514816064,0.5421176216715897,0.9058051720192237
79.0,0.511189972546827,0.5416728149110293,0.9051033641009987
80.0,0.5136196408340458,0.5384982753810954,0.904615149897019
81.0,0.49215560806669173,0.53795894441357,0.9037302616522993
82.0,0.5282717776452458,0.5356026764534743,0.9019604851628644
83.0,0.4882429251315446,0.5315006767816863,0.9021283087954846
84.0,0.5139340886367391,0.5306631716227248,0.9044778396521478
85.0,0.5055517513401259,0.5290166552372964,0.9038828285910441
86.0,0.4976520857942895,0.5259129700777418,0.9023266458158519
87.0,0.5091678700053219,0.5224875775605702,0.9037302616522993
88.0,0.5080982766570434,0.5218158055832465,0.9037912884277981
89.0,0.5067800542242796,0.5210919511003267,0.9031962773666962
90.0,0.5120480542019122,0.5198712110450447,0.9036539781829278
91.0,0.49921840574156323,0.5162187461910628,0.9031962773666962
92.0,0.5118920480790545,0.5143072480535804,0.9020062552444896
93.0,0.5202623532547581,0.5147517740857417,0.9020520253261131
94.0,0.47235443387694076,0.5145625631448436,0.9026012663055925
95.0,0.5382584511169286,0.5129065758697449,0.9025097261423447
96.0,0.49754213779356904,0.5106592342222398,0.9036082081013053
97.0,0.5265360629152416,0.5147514785821639,0.9040353955297888
98.0,0.5192088526697205,0.517556863961262,0.9045236097337703
99.0,0.4886999096262007,0.5117706785854588,0.9046456632847653
100.0,0.5083421367994642,0.509920848350879,0.9043405294072775
101.0,0.516120863962752,0.509736265734769,0.9044930963460205
102.0,0.4964008618889387,0.5050523530298874,0.9047982302235118
103.0,0.5131233615822505,0.5023556575605177,0.9049507971622566
104.0,0.507144930068518,0.50056730684531,0.9047066900602632
105.0,0.5000637642347708,0.4989492400668389,0.9040353955297888
106.0,0.5166867029427507,0.4982252230569512,0.9037912884277981
107.0,0.5223310786252054,0.5063299221169848,0.9039591120604173
108.0,0.47359160983757914,0.5047970157758557,0.9061255625905877
109.0,0.5280203650670714,0.5054307970744518,0.9062476161415827
110.0,0.5438236787914557,0.5061026355400806,0.9059424822640949
111.0,0.4390393722835135,0.5036093684274985,0.9056373483866045
112.0,0.5048565503193458,0.502965927855701,0.9054847814478615
113.0,0.5309485389868263,0.5042480255351289,0.9064001830803274
114.0,0.5079966791373903,0.5039879085107255,0.9068578838965591
115.0,0.49474611424073894,0.5013621375938351,0.9065527500190713
116.0,0.5440321798656067,0.5102895703277324,0.9061255625905877
117.0,0.5300160824079816,0.5139939551603425,0.9059424822640949
118.0,0.4724069288282341,0.5136391957275428,0.90521016095812
119.0,0.4985545128116303,0.5114629670160478,0.9054084979784882
120.0,0.48676579848403145,0.5105876706432737,0.9060797925089625
121.0,0.538169019646205,0.5071101623763534,0.9069341673659324
122.0,0.5138759397138897,0.5053077013653031,0.9058051720192237
123.0,0.5169012017830652,0.5022135757464923,0.9057899153253484
124.0,0.4666391819676553,0.4987219350209611,0.9066748035700662
125.0,0.512228328910372,0.4938393367917164,0.9061713326722112
126.0,0.5289870920312622,0.4983813375971298,0.9057136318559778
127.0,0.505217538799258,0.5092862322546754,0.9054084979784882
128.0,0.5097718957297189,0.5059034587410194,0.9049813105500046
129.0,0.5228181278892468,0.49681984128484374,0.905179647570372
130.0,0.4963175310466206,0.4955743454173274,0.9048440003051335
131.0,0.4836573298356489,0.4976299828124962,0.9044930963460205
132.0,0.5264933861304281,0.49244461900497466,0.9042489892440315
133.0,0.5063561858487374,0.49155040301562886,0.9040353955297888
134.0,0.4940092754128245,0.4926714660203068,0.9041574490807847
135.0,0.5329879624253204,0.48963409925121154,0.9047982302235118
136.0,0.49034802438566905,0.48556075234509105,0.904889770386756
137.0,0.4896114106120559,0.4843116550277196,0.9041116789991603
138.0,0.5526002518537122,0.4866392480593796,0.9044778396521478
139.0,0.4810799265163189,0.4862985841472434,0.905561064917233
140.0,0.5166994461247962,0.4830767603510587,0.9053474712029903
141.0,0.5102244447216586,0.48213523423889876,0.9054847814478597
142.0,0.5007999562041568,0.4799826051818898,0.9053932412846128
143.0,0.48902532710020363,0.4765761285874954,0.9048745136928833
144.0,0.5164257504093952,0.47535529618734546,0.9037455183461747
145.0,0.5379001867605525,0.47816067417885405,0.9033488443054392
146.0,0.49743232026911527,0.47559636061856697,0.9036539781829278
147.0,0.4916485006654635,0.4741865389052022,0.9035776947135563
148.0,0.5126865180668554,0.4688118718119147,0.9032420474483178
149.0,0.532982846927246,0.46827266273961504,0.9037302616522993
150.0,0.48400522512575256,0.4724453025416882,0.9054390113662363
151.0,0.4983681561142318,0.476055100372823,0.9054847814478597
152.0,0.5101680651674414,0.4750566861281322,0.90521016095812
153.0,0.521266471679436,0.48274886588728033,0.9053322145091167
154.0,0.50310007881733,0.4767170542437726,0.905118620794874
155.0,0.5128028352423714,0.47418602177394115,0.9046456632847653
156.0,0.500412833120924,0.469450347923604,0.9039743687542918
157.0,0.4916251219418072,0.4724831824065739,0.9047982302235118
158.0,0.5154680111198916,0.4824232024755148,0.9044320695705244
159.0,0.5184949935428055,0.48253662044248874,0.9044930963460205
160.0,0.4921298952675982,0.4823237138084418,0.9055305515294849
161.0,0.5166538180910936,0.4885244648474069,0.9050270806316263
162.0,0.4965332518075278,0.4891348644254057,0.9049355404683812
163.0,0.5108336825932165,0.5442044781989153,0.9054847814478597
164.0,0.5060329243397125,0.5484203990146028,0.940244615658453
165.0,0.5417489957718863,0.5520108208403067,0.9408379315313482
166.0,0.47793865861975576,0.5458340285747589,0.9408040277671841
167.0,0.5342233801396421,0.5411816612872344,0.9412617285834157
168.0,0.5002538695360216,0.5374441033050588,0.9405497495359425
169.0,0.5046973833878339,0.5342690322791066,0.9399055780167984
170.0,0.4989500250355651,0.5295905293418077,0.9401429043659579
171.0,0.5073226410449018,0.5314566795823175,0.9396512997855586
172.0,0.5134934896139857,0.5327603715961184,0.9400920487197091
173.0,0.4957752766681734,0.5329810676223934,0.9399055780167984
174.0,0.5053993702483599,0.5274458259370096,0.9410583059984239
175.0,0.5592992425772179,0.5240447110908668,0.9413464879938296
176.0,0.5068953531326351,0.5308205999225604,0.9409057390596791
177.0,0.45377279949072374,0.5244915166047939,0.9416007662250694
178.0,0.49069015248671544,0.5213743109252877,0.942685686678363
179.0,0.4923485411207767,0.5134524879482021,0.9417702850458971
180.0,0.5337950168145248,0.5088842735129036,0.9422788415083785
181.0,0.5350143877122745,0.4984053226375322,0.9425331197396201
182.0,0.49858097049904,0.49143540287324844,0.9422279858621314
183.0,0.5135775589780531,0.4952252937182183,0.942617879150033
184.0,0.47679172391111513,0.49520421856721447,0.9416685737534021
185.0,0.5466928304948302,0.49722289790449165,0.9432959544333412
186.0,0.5027859306268045,0.5171876777975386,0.943601088310829
187.0,0.5058769893229683,0.5246627855534569,0.9414312474042426
188.0,0.513339656748823,0.5240322240125943,0.9423042693315029
189.0,0.5250419897133616,0.525217647388712,0.9353497597070719
190.0,0.4908037997312189,0.5183696890307807,0.9367228621557713
191.0,0.4978622041873493,0.5123553693521845,0.9372568464413762
192.0,0.48888952432007715,0.5080854211453736,0.9377526889922958
193.0,0.48437805094907876,0.4502303593523895,0.9190305460806645
194.0,0.5186968762255881,0.45003446158767263,0.9192484988503002
195.0,0.5375981415998072,0.44975734255384353,0.9197933807743857
196.0,0.4985814744549906,0.4491421410427047,0.9191831130194092
197.0,0.5340801789578153,0.45276509405990367,0.9191395224654828
198.0,0.4802969032321042,0.45988226607135035,0.918921569695847
199.0,0.4851357386943753,0.5479396947256581,0.9346504945711605
200.0,0.5312332119673937,0.5479318023175996,0.9324128461362431
201.0,0.5505032782564707,0.546480861281377,0.9319805731431332
202.0,0.48296576420121984,0.5459682549186733,0.932031428789382
203.0,0.5240020067111745,0.5473482874088609,0.931980573143135
204.0,0.4673714582683397,0.5482624523522412,0.933862232054314
205.0,0.5105430864043523,0.5402511533543122,0.9336333816461977
206.0,0.49953146593951575,0.542892210425032,0.9322602791974983
207.0,0.5413428720919067,0.5441932634277142,0.9336333816461977
208.0,0.4932319268106844,0.5368836068937697,0.9336333816461977
209.0,0.49660731791444435,0.5346126680543082,0.9335062425305773
210.0,0.4985907320567692,0.5330749905616621,0.9330993973605928
211.0,0.5156515544084076,0.5360714091537215,0.9323619904899951
212.0,0.5101663689759747,0.529881483395825,0.9314974445037754
213.0,0.5062373178276903,0.5283438982480466,0.932234851374373
214.0,0.512454270312169,0.527563202420662,0.9326416965443585
215.0,0.5531272146591627,0.5279102775291726,0.9315991557962722
216.0,0.5171232185416026,0.525576088611402,0.9313448775650324
217.0,0.4447139554078144,0.5249138096865167,0.930836321102551
218.0,0.5241210956444192,0.5208686427403393,0.9302769089938208
219.0,0.5073834436755242,0.52286381517842,0.931217738449412
220.0,0.5730212808171653,0.5204902688778745,0.9318788618506364
221.0,0.42004708352292086,0.5251504895834018,0.9321077122587536
222.0,0.5068527792100636,0.5297871992855168,0.9325654130749861
223.0,0.5213408258926768,0.5333909454496302,0.9326162687212349
224.0,0.5386842041496561,0.5281076308249055,0.9318025783812649
225.0,0.5080068763063591,0.5289750138581173,0.9315991557962722
226.0,0.5259076781693117,0.5252451984801032,0.9302769089938208
227.0,0.462544233352868,0.5304732477794454,0.9307091819869306
228.0,0.49638300113776684,0.513180784721017,0.9306583263406827
229.0,0.5200893985640109,0.5047511080637717,0.9317262949118934
230.0,0.5021268563441806,0.5022514186734306,0.932183995728125
231.0,0.5064216702071298,0.5023066162792436,0.9313448775650324
232.0,0.5353962022293769,0.5029611628605084,0.9307346098100542
233.0,0.45933253818749226,0.4989554210166756,0.9308363211025492
234.0,0.5221906992789219,0.4975912533748242,0.9298192081775882
235.0,0.5142832334614601,0.49256814196304627,0.9285478170213857
236.0,0.5148050177168131,0.4930018427141391,0.9281409718514002
237.0,0.5008113748334846,0.4952885294317702,0.9276578432120424
238.0,0.5032772945822043,0.49986232765342536,0.9273018536883058
239.0,0.5090776906547628,0.49895539023505303,0.9280392605589034
240.0,0.5068259590885797,0.4976859253335781,0.9285986726676336
241.0,0.5092830584575786,0.49315967240633424,0.9281663996745255
242.0,0.5242679539312465,0.4909910147427567,0.9300480585857045
243.0,0.4573836381242815,0.49284428390022367,0.9315991557962722
244.0,0.6075268893291331,0.49865574960711184,0.9318025783812649
245.0,0.41564670814707383,0.5036865256429401,0.9328705469524765
246.0,0.5103467051883985,0.5066515839178001,0.9319551453200088
247.0,0.42874891968757767,0.6620555611183079,0.9678083759249372
248.0,0.5743404683600921,0.6630491106353484,0.9660385994355023
249.0,0.5772101868413235,0.6612985548277477,0.9656724387825166
250.0,0.5700117007526133,0.6619418365663718,0.9669540010679691
251.0,0.4545221451706557,0.6580812965618408,0.967960942863682
252.0,0.46854300466683924,0.6593870677716491,0.9685101838431613
253.0,0.5372427106396078,0.6705244720318377,0.9682660767411706
254.0,0.5096976547339793,0.6715367638633034,0.9685101838431613
255.0,0.43567665026416613,0.6707137051355041,0.968876344496147
256.0,0.5305464573864168,0.6726724062757536,0.9703409871080932
257.0,0.5379167896928996,0.6888816714192108,0.96963917918987
258.0,0.5066807824958564,0.6875758706590442,0.9686017240064082
259.0,0.5474671553612663,0.6895676275682714,0.9652910214356538
260.0,0.47243850408477006,0.8930328668960188,0.9665878404149826
261.0,0.5070294347554118,0.9075932054529905,0.9687237775574031
262.0,0.5129350753548765,0.9038201234261192,0.9702494469448464
263.0,0.4971524849204989,0.9104318866977228,0.9702494469448464
264.0,0.4923853895437977,0.9317108315386649,0.9702494469448464
265.0,0.5305601649882747,0.9441424731346386,0.9702494469448464
266.0,0.5458179215434472,0.952575609646275,0.9709359981691961
267.0,0.4992954971950019,0.9845354574327514,0.9721565336791533
268.0,0.49201983853665554,1.0,0.9720802502097801
269.0,0.4680800772888937,0.9989575095497756,0.9713936989854304
270.0,0.511865502554681,0.9870349467425448,0.9718513998016638
271.0,0.5261704095060912,0.5188654978619809,0.7787779388206575
272.0,0.46747997103012673,0.5137556869317264,0.7775574033107038
273.0,0.6129077179104956,0.5041982393385858,0.776743712970732
274.0,0.41299656143261004,0.49790579846447286,0.780913875963078
275.0,0.4852017016958624,0.48511548016639555,0.7836092252142288
276.0,0.5277226030387991,0.47585809183126443,0.7825921122892678
277.0,0.49823335825268944,0.4759685978567318,0.7838635034454704
278.0,0.5438049626958689,0.47406017418772367,0.7876268212678319
279.0,0.5037111293194921,0.467846435766512,0.7889490680702842
280.0,0.500239082225798,0.4605759765509046,0.7879319551453214
281.0,0.5323451058593992,0.002010347778068411,0.7879319551453197
282.0,0.4877331495251803,0.0005204002695694543,0.7423144404607527
283.0,0.5039304076872474,0.0015374497086385608,0.74292470821573
284.0,0.4881974275741086,0.002223387388725462,0.7432298420932186
285.0,0.47429372471979186,0.0,0.7452132122968962
286.0,0.5118836541058983,0.0010879887667269994,0.7427721412769852
287.0,0.5541251107236097,0.0005913765351746036,0.7413990388282858
288.0,0.49346236239500024,0.0013719492360682595,0.7413990388282858
289.0,0.5955752287839204,0.003902678814732552,0.7421618735220088
290.0,0.41878622830599077,0.004777701846697013,0.743687542909452
291.0,0.6285609924425247,0.00603132036880949,0.7421618735220088
292.0,0.4093945466305264,0.002861896744567327,0.7391105347471205
293.0,0.4847587324693227,0.005085339540213618,0.7398733694408417
294.0,0.6024019990344757,0.0030747701344617795,0.7395682355633539
295.0,0.4274077168634638,0.006859284456001091,0.7368220306659552
296.0,0.48632400584506064,0.005984132141221399,0.7368220306659552
297.0,0.5562767610102122,0.005794825161660522,0.736059195972234
298.0,0.586707878757587,0.006197227158799334,0.7336181249523248
299.0,0.4026872967823517,0.0078054499743331895,0.7330078571973466
300.0,0.5361635476510717,0.004635970943170142,0.7336181249523248
301.0,0.5223910735456055,0.006859376800869232,0.7314821878099007
302.0,0.48628094867705696,0.00853927770300561,0.7308719200549252
303.0,0.5138071331582098,0.004671403669051832,0.7330078571973466
304.0,0.4641728869558458,0.004313724291523491,0.9734533526584777
305.0,0.6896476678264788,0.0036985966562791406,0.9710122816385693
306.0,0.082163984090732,0.0026102939170006834,0.9752841559234122
307.0,0.8316386376261935,0.005354709520398515,0.9725379510260135
308.0,0.5100709038408554,0.004597629353943922,0.9743687542909463
309.0,0.4401594419978802,0.005591297072415513,0.9771149591883441
310.0,0.12867224934801558,0.006443012259676972,0.9752841559234122
311.0,0.8865149188565336,0.002042483792159766,0.9725379510260135
312.0,0.42815485917434204,0.0044556768227336785,0.9725379510260135
313.0,0.6430414418165942,0.005591297072415624,0.9725379510260135
314.0,0.6155770575227059,0.0026102939170006834,0.9725379510260135
315.0,0.6191646301898748,0.004171771760313248,0.9725379510260135
316.0,0.3646107426978336,0.005875202134836055,0.9725379510260135
317.0,0.28780106276716133,0.003462009104262087,0.9740636204134576
318.0,0.6307858060875532,0.0036039616354723303,0.9752841559234122
319.0,0.5086860259849353,0.006537647280483783,0.9725379510260135
320.0,0.5035923222794163,0.004029819229103004,0.9725379510260135
321.0,0.5013704150104867,0.005827884624432622,0.9755892898009018
322.0,0.5250695856163516,0.006443012259676972,0.9798611640857429
323.0,0.48093893620973904,0.004644946864347355,0.9755892898009
324.0,0.5160980375195896,0.004739581885154165,0.9743687542909463
325.0,0.5651270214070132,0.005827884624432622,0.9771149591883441
326.0,0.6190877389381151,0.005449344541205325,0.9771149591883441
327.0,0.1573240021862023,0.008430347696620266,0.9771149591883441
328.0,0.6406550308990582,0.0095659679463021,0.9771149591883441
329.0,0.536420551378896,0.010322863423020578,0.9786406285757874
330.0,0.5354728932794575,0.008998157821461183,0.9798611640857429
331.0,0.48864045317928206,0.010323048112756694,0.9771149591883441
332.0,0.5428804658596422,0.00701082238451789,0.9752841559234122
333.0,0.5109754357372286,0.006064472176449676,0.9755892898009018
334.0,0.7821452341679649,0.007152774915728188,0.9798611640857429
335.0,0.15657328040737317,0.008903522800654318,0.9755892898009
336.0,0.56714644193637,0.007720585040569106,0.9743687542909463
337.0,0.4591953770256699,0.014108079565557319,0.9771149591883441
338.0,0.4813239378455248,0.011127334975773007,0.9771149591883441
339.0,0.558305459851866,0.009849873008722587,0.9771149591883441
340.0,0.48721450636513625,0.010275730602353261,0.9771149591883441
341.0,0.5772565853063152,0.010559635664773748,0.9786406285757874
342.0,0.7355878228502327,0.009424015415091913,0.9816919673506757
343.0,0.0,0.013635089151259328,0.9816919673506757
344.0,0.5833463752070793,0.012262955225454897,0.9816919673506757
345.0,1.0,0.009849873008722587,0.9801662979632315
346.0,0.12796680766617796,0.01155319256940368,0.9789457624532751
347.0,0.5889782555433601,0.012215748528893178,0.9801662979632315
348.0,0.5537782785734567,0.00999182553993283,0.9789457624532751
349.0,0.4978501446250026,0.012452336080910231,0.9816919673506757
350.0,0.4893556219013181,0.011269287506983194,0.9816919673506757
351.0,0.47914312714884577,0.008430347696620266,0.9824548020443968
352.0,0.49653007688503864,0.009849873008722587,0.983065069799375
353.0,0.49617055609053895,0.010559635664773748,0.9816919673506757
354.0,0.49215607750511153,0.009139999538829713,0.9826073689831416
355.0,0.5058096801377774,0.010323048112756694,0.9832176367381198
356.0,0.5040720400199015,0.010985493258404422,0.9816919673506757
357.0,0.5005963593807914,0.00795717259258616,0.9824548020443968
358.0,0.5430935770952159,0.010275730602353317,0.983980471431841
359.0,0.5085361508659102,0.011505985872842017,0.9862689755130063
360.0,0.5274407743027753,0.008430347696620266,0.9908459836753378
361.0,0.4997222374291122,0.009613285456705534,0.9908459836753378
362.0,0.4863368360112839,0.010275730602353261,0.9880997787779391
363.0,0.5700926443624967,0.011269213631088792,0.9862689755130063
364.0,0.4095385054447608,0.008288395165409967,0.9908459836753378
365.0,0.5530324582840107,0.014581439359327542,0.9908459836753378
366.0,0.8318784378166337,0.2028968936026717,0.9908459836753378
367.0,0.23622966252969457,0.16433489564535864,0.992371653062782
368.0,0.3207485361287747,0.14100824952721042,0.9954229918376685
369.0,0.5597952364840912,0.12553619932218685,0.9954229918376685
370.0,0.49502525060935526,0.11403837673568301,0.9954229918376685
371.0,0.5295123853388031,0.1092122123022185,0.9969486612251126
372.0,0.5376013961098605,0.1018311239346531,1.0
373.0,0.5282689603243764,0.09927608918671055,1.0
374.0,0.5151599131621766,0.09544337084403426,0.9981691967350672
375.0,0.5202816036817227,0.0912324817976029,0.9969486612251126
376.0,0.5078810771651139,0.08948191860241289,0.9981691967350672
377.0,0.49671531176268396,0.0891033785191856,0.9938973224502243
378.0,0.512940511865988,0.086500915446998,0.9908459836753378
379.0,0.5042651587015968,0.08484480258287858,0.9908459836753378
380.0,0.5117022920952162,0.08536529519731606,0.9908459836753378
381.0,0.5055274302878769,0.08389845237481042,0.9885574795941725
382.0,0.5070569020805994,0.0819584344482705,0.983065069799375
383.0,0.5193141463265788,0.08295210216674215,0.9816919673506757
384.0,0.48668781716864706,0.08323600722916258,0.9798611640857429
385.0,0.5417729777852766,0.07963987643850334,0.9771149591883441
386.0,0.4777597611607776,0.08068086166737837,0.9789457624532751
387.0,0.586756603704159,0.08011323623227357,0.9786406285757874
388.0,0.31351493190416024,0.07528721955059797,0.9725379510260135
389.0,0.6026972136689699,0.07703778274578804,0.9710122816385693
390.0,0.552838414532488,0.07599687139280747,0.967960942863682
391.0,0.45422661297487754,0.07396232925930246,0.9664352734762378
392.0,0.5759875137664543,0.07017703924087126,0.9633839347013495
393.0,0.4254384744687286,0.05456288875284848,0.9618582653139054
394.0,0.5325193455227621,0.08295210216674215,0.9588069265390189
395.0,0.9955068875245566,0.04628250912198767,0.9588069265390189
396.0,0.02169040909003983,0.036819634986408334,0.9569761232740861
397.0,0.5532276549210643,0.032561169863943085,0.9542299183766874
398.0,0.5879321810599133,0.031141644551840764,0.9560607216416201
399.0,0.5323093063474357,0.03291605119196861,0.9588069265390189
